candidate_id,path_scope,path_state,graph_eligible,scientific_claim_status,shared_global_concept_id,shared_label,shared_category,source_shared_label_matches_registry,source_shared_category_matches_registry,shared_layer_labels_match,shared_layer_categories_match,ite_shared_layer_node_id,tg_shared_layer_node_id,alignment_id,alignment_state,ite_pair_id,ite_pair_edge_status,ite_other_global_concept_id,ite_other_label,ite_other_category,source_ite_other_label_matches_registry,source_ite_other_category_matches_registry,ite_other_layer_node_id,ite_pair_paper_count,ite_pair_sentence_count,source_ite_pair_paper_count_matches_pair_bank,source_ite_pair_sentence_count_matches_pair_bank,ite_strict_relation_ids,source_ite_strict_relation_ids_match_pair_bank,ite_semantic_relation_review_status,source_ite_semantic_review_status_matches_recomputed,ite_authoritative_provenance_fk,tg_pair_id,tg_pair_edge_status,tg_other_global_concept_id,tg_other_label,tg_other_category,source_tg_other_label_matches_registry,source_tg_other_category_matches_registry,tg_other_layer_node_id,tg_pair_paper_count,tg_pair_sentence_count,source_tg_pair_paper_count_matches_pair_bank,source_tg_pair_sentence_count_matches_pair_bank,tg_strict_relation_ids,source_tg_strict_relation_ids_match_pair_bank,tg_semantic_relation_review_status,source_tg_semantic_review_status_matches_recomputed,tg_authoritative_provenance_fk,evidence_tier,base_evidence_grade,base_evidence_grade_order,source_base_evidence_grade_matches_recomputed,source_base_evidence_grade_order_matches_recomputed,evidence_grade,evidence_grade_order,source_reviewed_evidence_grade_matches_recomputed,source_reviewed_evidence_grade_order_matches_recomputed,grade_namespace,grade_basis,minimum_pair_paper_count,minimum_pair_sentence_count,source_minimum_pair_paper_count_matches_recomputed,source_minimum_pair_sentence_count_matches_recomputed,source_closure_group_id,source_cross_endpoint_pair_key,cross_endpoint_status_in_iTE,cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE,source_cross_endpoint_status_in_TG,source_cross_endpoint_status_in_iTE_matches_recomputed,source_cross_endpoint_status_in_TG_matches_recomputed,human_relation_review_status,cross_paper_compatibility_status,cross_endpoint_evaluation_status,novelty_status,novelty_claim_allowed,candidate_interpretation,shared_node_release_status,cross_endpoint_edge_state,review_selected,review_queue_order,review_selection_reason,selection_policy_id
TC_b0e10afeba5d,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f22b98b878db,entropy difference,mechanism_or_process,True,True,True,True,LN_1bcfb75017da,LN_75d11ad03343,AL_5f6bfeb7043f,exact_identity_not_scientific_relation,IP_36210dc9d872,same_sentence_cooccurrence_only,GC_5ce88e5ad7e0,thermal migration,mechanism_or_process,True,True,LN_616c10d3c38a,1,1,True,True,,True,cooccurrence_only,True,IP_36210dc9d872,TP_0df90ce39775,semantic_rejected_cooccurrence_retained,GC_c66d2ca12074,amphiphilic network,material_or_structure,True,True,LN_c98ab6aeacbf,1,1,True,True,AR_67420f8ca50e,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_0df90ce39775,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_a4eab25a5a66,GC_5ce88e5ad7e0::GC_c66d2ca12074,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,11,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_298e035a8cab,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_2bf8ba37b1de,same_sentence_cooccurrence_only,GC_854d252d9a45,thermodiffusion,mechanism_or_process,True,True,LN_fe84ac5d0da0,3,3,True,True,,True,cooccurrence_only,True,IP_2bf8ba37b1de,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_805b7db9fb1e,GC_71c1faf6fa71::GC_854d252d9a45,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,12,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_63292af93846,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_27998e08b8e3,hydration,mechanism_or_process,True,True,True,True,LN_7cda85ecc3b3,LN_0d8c4143b2d7,AL_52a83f5558f0,exact_identity_not_scientific_relation,IP_99e18ee308b7,semantic_accepted_human_pending,GC_7320e2b5d0b7,regulation,mechanism_or_process,True,True,LN_a845722623b9,1,1,True,True,AR_fed57ee4bc13,True,direct_sentence_relation_accepted,True,IP_99e18ee308b7,TP_533b56f218e6,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_ccd3eb53d5e7,1,1,True,True,,True,cooccurrence_only,True,TP_533b56f218e6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9ec87c4182ec,GC_6cdb23f33c74::GC_7320e2b5d0b7,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,13,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_8f23bd333802,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_3c0cb933cdf7,ion pair,material_or_structure,True,True,True,True,LN_bf4e9da77575,LN_439da2bda163,AL_8c7553b41d6f,exact_identity_not_scientific_relation,IP_71541f756f62,same_sentence_cooccurrence_only,GC_aa7025094eaf,repulsive interaction,mechanism_or_process,True,True,LN_79145c9c67d5,1,1,True,True,,True,cooccurrence_only,True,IP_71541f756f62,TP_46ec6d90fab8,semantic_accepted_human_pending,GC_bc536166f47d,ionic conductivity,outcome_or_property,True,True,LN_59643f29af8f,1,1,True,True,AR_e1bc1081eee2,True,direct_sentence_relation_accepted,True,TP_46ec6d90fab8,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f7ee0ef554eb,GC_aa7025094eaf::GC_bc536166f47d,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,14,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_e226354c602e,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_2877bc740945,same_sentence_cooccurrence_only,GC_4b155e3c784d,thermoelectric conversion,mechanism_or_process,True,True,LN_5f68d5e6a98a,2,3,True,True,,True,cooccurrence_only,True,TP_2877bc740945,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_60516e2479e6,GC_4b155e3c784d::GC_f2bba15c8a15,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,15,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_558878b2dd61,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_720e69b53d5a,concentration difference,mechanism_or_process,True,True,True,True,LN_4b92fed2a0dd,LN_32b3af464493,AL_17ba6ab63928,exact_identity_not_scientific_relation,IP_8836d6fae355,semantic_accepted_human_pending,GC_96687fd1b877,anion adsorption,mechanism_or_process,True,True,LN_e6d41c823d5d,1,1,True,True,AR_d20ee0d670a0,True,direct_sentence_relation_accepted,True,IP_8836d6fae355,TP_5bd9d19032fe,same_sentence_cooccurrence_only,GC_41374fb28f21,redox ion,material_or_structure,True,True,LN_235359c120ea,1,1,True,True,,True,cooccurrence_only,True,TP_5bd9d19032fe,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_8d0407b8f82f,GC_41374fb28f21::GC_96687fd1b877,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,16,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_c8284f4476de,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_9f138d3cd94d,diffusion,mechanism_or_process,True,True,True,True,LN_4af4b913d1d9,LN_f9483b4847c0,AL_79840eba8d44,exact_identity_not_scientific_relation,IP_74c7586b48eb,semantic_accepted_human_pending,GC_05203ac208f7,host guest complexation,mechanism_or_process,True,True,LN_7ab487182a50,1,1,True,True,AR_281e7aa7d45f,True,direct_sentence_relation_accepted,True,IP_74c7586b48eb,TP_31cbc8263390,same_sentence_cooccurrence_only,GC_ca8cc375b7ff,superior ionic conductivity,outcome_or_property,True,True,LN_ba6392f6dc05,1,1,True,True,,True,cooccurrence_only,True,TP_31cbc8263390,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_810471e710ec,GC_05203ac208f7::GC_ca8cc375b7ff,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,17,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_1db38e7db76e,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_a8e6012e4ab8,transport,mechanism_or_process,True,True,True,True,LN_1a86a9a998d2,LN_c2c8148bd99a,AL_df05a6069d27,exact_identity_not_scientific_relation,IP_ebba339631c0,semantic_rejected_cooccurrence_retained,GC_7c230545ba0f,zn2+-cellulose,literal_formula,True,True,LN_94e203b55b94,1,1,True,True,AR_08204431f286,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_ebba339631c0,TP_88c137bb92c3,same_sentence_cooccurrence_only,GC_cb26432a333c,transport property,outcome_or_property,True,True,LN_2f298d2b1bef,1,1,True,True,,True,cooccurrence_only,True,TP_88c137bb92c3,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_c46950e28a00,GC_7c230545ba0f::GC_cb26432a333c,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,18,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_533b87cf6592,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_0758751d080f,same_sentence_cooccurrence_only,GC_fd67e6523f72,bulk diffusion,mechanism_or_process,True,True,LN_43bcd3dbc5d6,1,1,True,True,,True,cooccurrence_only,True,IP_0758751d080f,TP_671a0fd969af,semantic_accepted_human_pending,GC_6624fb8cc64b,temperature dependent host guest interaction,mechanism_or_process,True,True,LN_a242c5999247,1,1,True,True,AR_9ff4ef61c8a8,True,direct_sentence_relation_accepted,True,TP_671a0fd969af,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_df58af4c348e,GC_6624fb8cc64b::GC_fd67e6523f72,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,19,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_40dde738824a,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_d18c91f9affa,temperature difference,mechanism_or_process,True,True,True,True,LN_942c8fffcbe6,LN_0f6d9cc28a72,AL_224ce7bcbf3c,exact_identity_not_scientific_relation,IP_38dd1ddc7978,same_sentence_cooccurrence_only,GC_f8594c410875,power density,outcome_or_property,True,True,LN_b3dcba085c3c,2,2,True,True,,True,cooccurrence_only,True,IP_38dd1ddc7978,TP_7512f79881c6,semantic_rejected_cooccurrence_retained,GC_a51be089433c,maxsorb electrode,material_or_structure,True,True,LN_4cf61ff0abe3,1,1,True,True,AR_72c9bb1fbf6d,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_7512f79881c6,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_d1ae20bcf75a,GC_a51be089433c::GC_f8594c410875,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,20,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_73954f2adef3,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f22b98b878db,entropy difference,mechanism_or_process,True,True,True,True,LN_1bcfb75017da,LN_75d11ad03343,AL_5f6bfeb7043f,exact_identity_not_scientific_relation,IP_d768d544e42c,same_sentence_cooccurrence_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,LN_c533b593df72,1,1,True,True,,True,cooccurrence_only,True,IP_d768d544e42c,TP_0df90ce39775,semantic_rejected_cooccurrence_retained,GC_c66d2ca12074,amphiphilic network,material_or_structure,True,True,LN_c98ab6aeacbf,1,1,True,True,AR_67420f8ca50e,True,machine_relation_rejected_retain_cooccurrence_only,True,TP_0df90ce39775,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_f75c384406d9,GC_5f9395c3b80a::GC_c66d2ca12074,not_observed_in_frozen_iTE_abstract_corpus,already_observed_in_TG,not_observed_in_frozen_iTE_abstract_corpus,already_observed_in_TG,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,21,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_22fe7482fd25,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_f50bbe3cdc5d,temperature gradient,mechanism_or_process,True,True,True,True,LN_8529233df78b,LN_4e04cb640a89,AL_f3efdce945b0,exact_identity_not_scientific_relation,IP_3abcee63d338,same_sentence_cooccurrence_only,GC_6cdb23f33c74,seebeck coefficient,outcome_or_property,True,True,LN_62e98998afef,3,3,True,True,,True,cooccurrence_only,True,IP_3abcee63d338,TP_3d10de20fa31,semantic_accepted_human_pending,GC_71c1faf6fa71,favourable electrochemical redox reaction,mechanism_or_process,True,True,LN_8eadb5699f95,1,1,True,True,AR_10561c52c88a,True,direct_sentence_relation_accepted,True,TP_3d10de20fa31,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_afbc2d188e85,GC_6cdb23f33c74::GC_71c1faf6fa71,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,22,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_9bed6abcd898,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_27998e08b8e3,hydration,mechanism_or_process,True,True,True,True,LN_7cda85ecc3b3,LN_0d8c4143b2d7,AL_52a83f5558f0,exact_identity_not_scientific_relation,IP_99e18ee308b7,semantic_accepted_human_pending,GC_7320e2b5d0b7,regulation,mechanism_or_process,True,True,LN_a845722623b9,1,1,True,True,AR_fed57ee4bc13,True,direct_sentence_relation_accepted,True,IP_99e18ee308b7,TP_5a33fdd26739,same_sentence_cooccurrence_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,LN_ce78e7c63303,1,1,True,True,,True,cooccurrence_only,True,TP_5a33fdd26739,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_2f850b49d56a,GC_4a92e5f4fe38::GC_7320e2b5d0b7,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,23,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_680b93bd09d0,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_3c0cb933cdf7,ion pair,material_or_structure,True,True,True,True,LN_bf4e9da77575,LN_439da2bda163,AL_8c7553b41d6f,exact_identity_not_scientific_relation,IP_bec71a66d24d,same_sentence_cooccurrence_only,GC_8ad5b453cc37,ion diffusion,mechanism_or_process,True,True,LN_72ada6baecfc,1,1,True,True,,True,cooccurrence_only,True,IP_bec71a66d24d,TP_46ec6d90fab8,semantic_accepted_human_pending,GC_bc536166f47d,ionic conductivity,outcome_or_property,True,True,LN_59643f29af8f,1,1,True,True,AR_e1bc1081eee2,True,direct_sentence_relation_accepted,True,TP_46ec6d90fab8,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_9372b1f9006e,GC_8ad5b453cc37::GC_bc536166f47d,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,24,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_fcd644e05fb0,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_4a92e5f4fe38,hydrogel,material_or_structure,True,True,True,True,LN_6b8cc44fec86,LN_ce78e7c63303,AL_c9e8a8b9c210,exact_identity_not_scientific_relation,IP_c4feef01a10e,semantic_rejected_cooccurrence_retained,GC_f2bba15c8a15,physiological temperature gradient,mechanism_or_process,True,True,LN_bdb8566d0901,1,1,True,True,AR_cc07e8ae6672,True,machine_relation_rejected_retain_cooccurrence_only,True,IP_c4feef01a10e,TP_69fb8a7dabe9,same_sentence_cooccurrence_only,GC_41374fb28f21,redox ion,material_or_structure,True,True,LN_235359c120ea,2,3,True,True,,True,cooccurrence_only,True,TP_69fb8a7dabe9,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R0_cooccurrence_only_or_rejected,3,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_521087cb9e60,GC_41374fb28f21::GC_f2bba15c8a15,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,25,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_37161d1b5d0e,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_720e69b53d5a,concentration difference,mechanism_or_process,True,True,True,True,LN_4b92fed2a0dd,LN_32b3af464493,AL_17ba6ab63928,exact_identity_not_scientific_relation,IP_8836d6fae355,semantic_accepted_human_pending,GC_96687fd1b877,anion adsorption,mechanism_or_process,True,True,LN_e6d41c823d5d,1,1,True,True,AR_d20ee0d670a0,True,direct_sentence_relation_accepted,True,IP_8836d6fae355,TP_b3aa5f6c861b,same_sentence_cooccurrence_only,GC_5f9395c3b80a,entropy,mechanism_or_process,True,True,LN_b26f52a5bd6b,1,1,True,True,,True,cooccurrence_only,True,TP_b3aa5f6c861b,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_078b8bf4a739,GC_5f9395c3b80a::GC_96687fd1b877,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,26,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_05a1b53fefd1,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_9f138d3cd94d,diffusion,mechanism_or_process,True,True,True,True,LN_4af4b913d1d9,LN_f9483b4847c0,AL_79840eba8d44,exact_identity_not_scientific_relation,IP_74c7586b48eb,semantic_accepted_human_pending,GC_05203ac208f7,host guest complexation,mechanism_or_process,True,True,LN_7ab487182a50,1,1,True,True,AR_281e7aa7d45f,True,direct_sentence_relation_accepted,True,IP_74c7586b48eb,TP_5a7e804a371e,same_sentence_cooccurrence_only,GC_eac622c16e4b,diffusion transport,mechanism_or_process,True,True,LN_e0c684496d08,1,1,True,True,,True,cooccurrence_only,True,TP_5a7e804a371e,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_a620f7b065a1,GC_05203ac208f7::GC_eac622c16e4b,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,27,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
TC_a0efc39343d1,focus_endpoint_pass,retrieval_only,False,retrieval_candidate_only,GC_cf402379d512,concentration gradient,mechanism_or_process,True,True,True,True,LN_48242c0aa84a,LN_273c9e5c97c9,AL_fe12338eefc3,exact_identity_not_scientific_relation,IP_65f0dc35cbaf,same_sentence_cooccurrence_only,GC_d0f1f045dc61,thermal voltage,outcome_or_property,True,True,LN_0df650b7ec1a,1,1,True,True,,True,cooccurrence_only,True,IP_65f0dc35cbaf,TP_671a0fd969af,semantic_accepted_human_pending,GC_6624fb8cc64b,temperature dependent host guest interaction,mechanism_or_process,True,True,LN_a242c5999247,1,1,True,True,AR_9ff4ef61c8a8,True,direct_sentence_relation_accepted,True,TP_671a0fd969af,B_single_strict_syntax_candidate,G1_single_strict_syntax_candidate,2,True,True,R1_single_direct_sentence_relation,2,True,True,R_independent_AI_sentence_semantic_review,two_independent_AI_sentence_reviews_human_confirmation_pending,1,1,True,True,CL_d7dea3a56a36,GC_6624fb8cc64b::GC_d0f1f045dc61,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,not_observed_in_frozen_iTE_abstract_corpus,not_observed_in_frozen_TG_abstract_corpus,True,True,pending,untested,not_tested,not_assessed,False,two_distinct_pairs_share_one_exact_node_no_cross_paper_causality,eligible,not_created,True,28,retain_all_single_strict_syntax_paths,identity_blind_v1_all_A_B_plus_C_round_robin_3_per_shared_node
